x y
-22.5442 10.0809
-22.5659 10.0859
-22.5877 10.0909
-22.6094 10.0958
-22.6311 10.1008
-22.6528 10.1057
-22.6744 10.1107
-22.6961 10.1157
-22.7178 10.1206
-22.7394 10.1256
-22.7611 10.1305
-22.7827 10.1354
-22.8044 10.1404
-22.826 10.1453
-22.8476 10.1502
-22.8692 10.1552
-22.8908 10.1601
-22.9124 10.165
-22.934 10.1699
-22.9556 10.1748
-22.9771 10.1797
-22.9987 10.1846
-23.0202 10.1895
-23.0418 10.1944
-23.0633 10.1993
-23.0848 10.2042
-23.1064 10.2091
-23.1279 10.214
-23.1494 10.2189
-23.1709 10.2237
-23.1924 10.2286
-23.2138 10.2335
-23.2353 10.2383
-23.2568 10.2432
-23.2782 10.248
-23.2997 10.2529
-23.3211 10.2577
-23.3425 10.2626
-23.364 10.2674
-23.3854 10.2723
-23.4068 10.2771
