x y z
11.7797 -31.5466 -0.0260649
11.7823 -31.5462 -0.0268605
11.785 -31.5458 -0.0276562
11.7876 -31.5454 -0.0284518
11.7903 -31.5451 -0.0292474
11.7929 -31.5447 -0.0300431
11.7955 -31.5443 -0.0308387
11.7982 -31.5439 -0.0316343
11.8008 -31.5435 -0.0324299
11.8035 -31.5431 -0.0332256
11.8061 -31.5427 -0.0340212
11.8087 -31.5423 -0.0348168
11.8114 -31.5419 -0.0356125
11.814 -31.5415 -0.0364081
11.8167 -31.5411 -0.0372037
11.8193 -31.5407 -0.0379994
11.8219 -31.5403 -0.038795
11.8246 -31.54 -0.0395906
11.8272 -31.5396 -0.0403862
11.8299 -31.5392 -0.0411819
11.8325 -31.5388 -0.0419775
11.8351 -31.5384 -0.0427731
11.8378 -31.538 -0.0435687
11.8404 -31.5376 -0.0443644
11.8431 -31.5372 -0.04516
11.8457 -31.5368 -0.0459556
11.8483 -31.5364 -0.0467513
11.851 -31.536 -0.0475469
11.8536 -31.5356 -0.0483425
11.8562 -31.5352 -0.0491381
11.8589 -31.5348 -0.0499338
11.8615 -31.5344 -0.0507294
11.8642 -31.534 -0.051525
11.8668 -31.5336 -0.0523206
11.8694 -31.5332 -0.0531163
11.8721 -31.5328 -0.0539119
11.8747 -31.5324 -0.0547075
11.8773 -31.5321 -0.0555031
11.88 -31.5317 -0.0562987
11.8826 -31.5313 -0.0570944
11.8853 -31.5309 -0.05789
11.8879 -31.5305 -0.0586856
11.8905 -31.5301 -0.0594812
11.8932 -31.5297 -0.0602769
11.8958 -31.5293 -0.0610725
11.8984 -31.5289 -0.0618681
11.9011 -31.5285 -0.0626637
11.9037 -31.5281 -0.0634593
11.9064 -31.5277 -0.0642549
11.909 -31.5273 -0.0650506
11.9116 -31.5269 -0.0658462
11.9143 -31.5265 -0.0666418
11.9169 -31.5261 -0.0674374
11.9195 -31.5257 -0.068233
11.9222 -31.5253 -0.0690287
11.9248 -31.5249 -0.0698243
11.9274 -31.5245 -0.0706199
11.9301 -31.5241 -0.0714155
11.9327 -31.5237 -0.0722111
11.9354 -31.5233 -0.0730067
11.938 -31.5229 -0.0738023
11.9406 -31.5225 -0.074598
11.9433 -31.5221 -0.0753936
11.9459 -31.5217 -0.0761892
11.9485 -31.5213 -0.0769848
11.9512 -31.5209 -0.0777804
11.9538 -31.5205 -0.078576
11.9564 -31.5201 -0.0793716
11.9591 -31.5197 -0.0801672
11.9617 -31.5192 -0.0809629
11.9643 -31.5188 -0.0817585
11.967 -31.5184 -0.0825541
11.9696 -31.518 -0.0833497
11.9723 -31.5176 -0.0841453
11.9749 -31.5172 -0.0849409
11.9775 -31.5168 -0.0857365
11.9802 -31.5164 -0.0865321
11.9828 -31.516 -0.0873277
11.9854 -31.5156 -0.0881233
11.9881 -31.5152 -0.0889189
11.9907 -31.5148 -0.0897145
11.9933 -31.5144 -0.0905101
11.996 -31.514 -0.0913057
11.9986 -31.5136 -0.0921013
12.0012 -31.5132 -0.0928969
12.0039 -31.5128 -0.0936925
12.0065 -31.5124 -0.0944881
12.0091 -31.512 -0.0952837
12.0118 -31.5116 -0.0960793
12.0144 -31.5111 -0.0968749
12.017 -31.5107 -0.0976705
12.0197 -31.5103 -0.0984661
12.0223 -31.5099 -0.0992617
12.0249 -31.5095 -0.100057
12.0276 -31.5091 -0.100853
12.0302 -31.5087 -0.101649
12.0328 -31.5083 -0.102444
12.0355 -31.5079 -0.10324
12.0381 -31.5075 -0.104035
12.0407 -31.5071 -0.104831
12.0434 -31.5067 -0.105626
12.046 -31.5063 -0.106422
12.0486 -31.5058 -0.107218
12.0513 -31.5054 -0.108013
12.0539 -31.505 -0.108809
12.0565 -31.5046 -0.109604
12.0592 -31.5042 -0.1104
12.0618 -31.5038 -0.111196
12.0644 -31.5034 -0.111991
12.0671 -31.503 -0.112787
12.0697 -31.5026 -0.113582
12.0723 -31.5022 -0.114378
12.075 -31.5017 -0.115174
12.0776 -31.5013 -0.115969
12.0802 -31.5009 -0.116765
12.0829 -31.5005 -0.11756
12.0855 -31.5001 -0.118356
12.0881 -31.4997 -0.119151
12.0908 -31.4993 -0.119947
12.0934 -31.4989 -0.120743
12.096 -31.4984 -0.121538
12.0987 -31.498 -0.122334
12.1013 -31.4976 -0.123129
12.1039 -31.4972 -0.123925
12.1066 -31.4968 -0.124721
12.1092 -31.4964 -0.125516
12.1118 -31.496 -0.126312
12.1144 -31.4956 -0.127107
12.1171 -31.4951 -0.127903
12.1197 -31.4947 -0.128698
12.1223 -31.4943 -0.129494
12.125 -31.4939 -0.13029
12.1276 -31.4935 -0.131085
12.1302 -31.4931 -0.131881
12.1329 -31.4927 -0.132676
12.1355 -31.4922 -0.133472
12.1381 -31.4918 -0.134267
12.1408 -31.4914 -0.135063
12.1434 -31.491 -0.135859
12.146 -31.4906 -0.136654
12.1486 -31.4902 -0.13745
12.1513 -31.4897 -0.138245
12.1539 -31.4893 -0.139041
12.1565 -31.4889 -0.139836
12.1592 -31.4885 -0.140632
12.1618 -31.4881 -0.141427
12.1644 -31.4877 -0.142223
12.1671 -31.4872 -0.143019
12.1697 -31.4868 -0.143814
12.1723 -31.4864 -0.14461
12.1749 -31.486 -0.145405
12.1776 -31.4856 -0.146201
12.1802 -31.4851 -0.146996
12.1828 -31.4847 -0.147792
12.1855 -31.4843 -0.148587
12.1881 -31.4839 -0.149383
12.1907 -31.4835 -0.150179
12.1933 -31.4831 -0.150974
12.196 -31.4826 -0.15177
12.1986 -31.4822 -0.152565
12.2012 -31.4818 -0.153361
12.2039 -31.4814 -0.154156
12.2065 -31.481 -0.154952
12.2091 -31.4805 -0.155747
12.2117 -31.4801 -0.156543
12.2144 -31.4797 -0.157338
12.217 -31.4793 -0.158134
12.2196 -31.4788 -0.15893
12.2223 -31.4784 -0.159725
12.2249 -31.478 -0.160521
12.2275 -31.4776 -0.161316
12.2301 -31.4772 -0.162112
12.2328 -31.4767 -0.162907
12.2354 -31.4763 -0.163703
12.238 -31.4759 -0.164498
12.2407 -31.4755 -0.165294
12.2433 -31.475 -0.166089
12.2459 -31.4746 -0.166885
12.2485 -31.4742 -0.16768
12.2512 -31.4738 -0.168476
12.2538 -31.4734 -0.169271
12.2564 -31.4729 -0.170067
12.2591 -31.4725 -0.170863
12.2617 -31.4721 -0.171658
12.2643 -31.4717 -0.172454
12.2669 -31.4712 -0.173249
12.2696 -31.4708 -0.174045
12.2722 -31.4704 -0.17484
12.2748 -31.47 -0.175636
12.2774 -31.4695 -0.176431
12.2801 -31.4691 -0.177227
12.2827 -31.4687 -0.178022
12.2853 -31.4683 -0.178818
12.2879 -31.4678 -0.179613
12.2906 -31.4674 -0.180409
12.2932 -31.467 -0.181204
12.2958 -31.4665 -0.182
12.2985 -31.4661 -0.182795
12.3011 -31.4657 -0.183591
12.3037 -31.4653 -0.184386
12.3063 -31.4648 -0.185182
12.309 -31.4644 -0.185977
12.3116 -31.464 -0.186773
12.3142 -31.4636 -0.187568
12.3168 -31.4631 -0.188364
12.3195 -31.4627 -0.189159
12.3221 -31.4623 -0.189955
12.3247 -31.4618 -0.19075
12.3273 -31.4614 -0.191546
12.33 -31.461 -0.192341
12.3326 -31.4606 -0.193137
12.3352 -31.4601 -0.193932
12.3378 -31.4597 -0.194728
12.3405 -31.4593 -0.195523
12.3431 -31.4588 -0.196319
12.3457 -31.4584 -0.197114
12.3483 -31.458 -0.19791
12.351 -31.4575 -0.198705
12.3536 -31.4571 -0.199501
12.3562 -31.4567 -0.200296
12.3588 -31.4563 -0.201092
12.3615 -31.4558 -0.201887
12.3641 -31.4554 -0.202683
12.3667 -31.455 -0.203478
12.3693 -31.4545 -0.204274
12.372 -31.4541 -0.205069
12.3746 -31.4537 -0.205865
12.3772 -31.4532 -0.20666
12.3798 -31.4528 -0.207456
12.3825 -31.4524 -0.208251
12.3851 -31.4519 -0.209046
12.3877 -31.4515 -0.209842
12.3903 -31.4511 -0.210637
12.3929 -31.4506 -0.211433
12.3956 -31.4502 -0.212228
12.3982 -31.4498 -0.213024
12.4008 -31.4493 -0.213819
12.4034 -31.4489 -0.214615
12.4061 -31.4485 -0.21541
12.4087 -31.448 -0.216206
12.4113 -31.4476 -0.217001
12.4139 -31.4472 -0.217797
12.4166 -31.4467 -0.218592
12.4192 -31.4463 -0.219388
12.4218 -31.4458 -0.220183
12.4244 -31.4454 -0.220978
12.427 -31.445 -0.221774
12.4297 -31.4445 -0.222569
12.4323 -31.4441 -0.223365
12.4349 -31.4437 -0.22416
12.4375 -31.4432 -0.224956
12.4402 -31.4428 -0.225751
12.4428 -31.4424 -0.226547
12.4454 -31.4419 -0.227342
12.448 -31.4415 -0.228137
12.4506 -31.441 -0.228933
12.4533 -31.4406 -0.229728
12.4559 -31.4402 -0.230524
12.4585 -31.4397 -0.231319
12.4611 -31.4393 -0.232115
12.4638 -31.4389 -0.23291
12.4664 -31.4384 -0.233705
12.469 -31.438 -0.234501
12.4716 -31.4375 -0.235296
12.4742 -31.4371 -0.236092
12.4769 -31.4367 -0.236887
12.4795 -31.4362 -0.237683
12.4821 -31.4358 -0.238478
12.4847 -31.4353 -0.239273
12.4873 -31.4349 -0.240069
12.49 -31.4345 -0.240864
12.4926 -31.434 -0.24166
12.4952 -31.4336 -0.242455
12.4978 -31.4331 -0.243251
12.5004 -31.4327 -0.244046
12.5031 -31.4323 -0.244841
12.5057 -31.4318 -0.245637
12.5083 -31.4314 -0.246432
12.5109 -31.4309 -0.247228
12.5136 -31.4305 -0.248023
12.5162 -31.43 -0.248818
12.5188 -31.4296 -0.249614
12.5214 -31.4292 -0.250409
12.524 -31.4287 -0.251205
12.5267 -31.4283 -0.252
12.5293 -31.4278 -0.252795
12.5319 -31.4274 -0.253591
12.5345 -31.4269 -0.254386
12.5371 -31.4265 -0.255182
12.5397 -31.4261 -0.255977
12.5424 -31.4256 -0.256772
12.545 -31.4252 -0.257568
12.5476 -31.4247 -0.258363
12.5502 -31.4243 -0.259159
12.5528 -31.4238 -0.259954
12.5555 -31.4234 -0.260749
12.5581 -31.4229 -0.261545
12.5607 -31.4225 -0.26234
12.5633 -31.422 -0.263135
12.5659 -31.4216 -0.263931
12.5686 -31.4212 -0.264726
12.5712 -31.4207 -0.265522
12.5738 -31.4203 -0.266317
12.5764 -31.4198 -0.267112
12.579 -31.4194 -0.267908
12.5816 -31.4189 -0.268703
12.5843 -31.4185 -0.269498
