x y z
1.82447 -9.88097 0.0993604
1.82901 -9.88009 0.0991648
1.83355 -9.87922 0.0989693
1.83808 -9.87834 0.0987737
1.84262 -9.87746 0.0985782
1.84715 -9.87658 0.0983826
1.85169 -9.87569 0.0981869
1.85622 -9.8748 0.0979913
1.86076 -9.87392 0.0977956
1.86529 -9.87302 0.0975999
1.86982 -9.87213 0.0974042
1.87435 -9.87124 0.0972085
1.87889 -9.87034 0.0970127
1.88342 -9.86944 0.096817
1.88795 -9.86853 0.0966212
1.89248 -9.86763 0.0964253
1.89701 -9.86672 0.0962295
1.90154 -9.86581 0.0960336
1.90607 -9.8649 0.0958377
1.9106 -9.86399 0.0956418
1.91513 -9.86307 0.0954459
1.91965 -9.86216 0.09525
1.92418 -9.86124 0.095054
1.92871 -9.86031 0.094858
1.93324 -9.85939 0.094662
1.93776 -9.85846 0.0944659
1.94229 -9.85753 0.0942699
1.94681 -9.8566 0.0940738
1.95134 -9.85567 0.0938777
1.95586 -9.85474 0.0936816
1.96039 -9.8538 0.0934854
1.96491 -9.85286 0.0932893
1.96943 -9.85192 0.0930931
1.97396 -9.85097 0.0928969
1.97848 -9.85002 0.0927007
1.983 -9.84908 0.0925044
1.98752 -9.84812 0.0923082
1.99204 -9.84717 0.0921119
1.99656 -9.84622 0.0919156
2.00108 -9.84526 0.0917192
2.0056 -9.8443 0.0915229
2.01012 -9.84334 0.0913265
2.01464 -9.84237 0.0911301
2.01916 -9.84141 0.0909337
2.02368 -9.84044 0.0907373
2.0282 -9.83947 0.0905409
2.03271 -9.83849 0.0903444
2.03723 -9.83752 0.0901479
2.04174 -9.83654 0.0899514
2.04626 -9.83556 0.0897548
2.05078 -9.83458 0.0895583
2.05529 -9.8336 0.0893617
2.0598 -9.83261 0.0891651
2.06432 -9.83162 0.0889685
2.06883 -9.83063 0.0887719
2.07334 -9.82964 0.0885752
2.07786 -9.82864 0.0883786
2.08237 -9.82765 0.0881819
2.08688 -9.82665 0.0879852
2.09139 -9.82564 0.0877884
2.0959 -9.82464 0.0875917
2.10041 -9.82363 0.0873949
2.10492 -9.82263 0.0871981
2.10943 -9.82162 0.0870013
2.11394 -9.8206 0.0868045
2.11845 -9.81959 0.0866076
2.12295 -9.81857 0.0864108
2.12746 -9.81755 0.0862139
2.13197 -9.81653 0.086017
2.13647 -9.81551 0.0858201
2.14098 -9.81448 0.0856231
2.14548 -9.81345 0.0854262
2.14999 -9.81242 0.0852292
2.15449 -9.81139 0.0850322
2.159 -9.81035 0.0848351
2.1635 -9.80932 0.0846381
2.168 -9.80828 0.084441
2.1725 -9.80724 0.084244
2.17701 -9.80619 0.0840469
2.18151 -9.80515 0.0838498
2.18601 -9.8041 0.0836526
2.19051 -9.80305 0.0834555
2.19501 -9.802 0.0832583
2.19951 -9.80094 0.0830611
2.20401 -9.79989 0.0828639
2.2085 -9.79883 0.0826667
2.213 -9.79777 0.0824694
2.2175 -9.7967 0.0822722
2.222 -9.79564 0.0820749
2.22649 -9.79457 0.0818776
2.23099 -9.7935 0.0816803
2.23548 -9.79243 0.0814829
2.23998 -9.79135 0.0812856
2.24447 -9.79028 0.0810882
2.24897 -9.7892 0.0808908
2.25346 -9.78812 0.0806934
2.25795 -9.78703 0.080496
2.26245 -9.78595 0.0802985
2.26694 -9.78486 0.080101
2.27143 -9.78377 0.0799036
2.27592 -9.78268 0.0797061
2.28041 -9.78158 0.0795085
2.2849 -9.78049 0.079311
2.28939 -9.77939 0.0791134
2.29388 -9.77829 0.0789159
2.29837 -9.77719 0.0787183
2.30285 -9.77608 0.0785207
2.30734 -9.77497 0.0783231
2.31183 -9.77386 0.0781254
2.31631 -9.77275 0.0779278
2.3208 -9.77164 0.0777301
2.32528 -9.77052 0.0775324
2.32977 -9.7694 0.0773347
2.33425 -9.76828 0.0771369
2.33873 -9.76716 0.0769392
2.34322 -9.76604 0.0767414
2.3477 -9.76491 0.0765436
2.35218 -9.76378 0.0763458
2.35666 -9.76265 0.076148
2.36114 -9.76152 0.0759502
2.36562 -9.76038 0.0757523
2.3701 -9.75924 0.0755545
2.37458 -9.7581 0.0753566
2.37906 -9.75696 0.0751587
2.38354 -9.75581 0.0749608
2.38802 -9.75467 0.0747628
2.39249 -9.75352 0.0745649
2.39697 -9.75237 0.0743669
2.40145 -9.75121 0.0741689
2.40592 -9.75006 0.0739709
2.4104 -9.7489 0.0737729
