x y z
0.0754372 -0.709959 -0.0142121
0.0930747 -0.707995 -0.0152015
0.110656 -0.705598 -0.0161817
0.12817 -0.702769 -0.0171521
0.145607 -0.69951 -0.0181122
0.162956 -0.695823 -0.0190614
0.180207 -0.691711 -0.0199991
0.197348 -0.687177 -0.0209248
0.214371 -0.682222 -0.0218378
0.231264 -0.676852 -0.0227377
0.248017 -0.671068 -0.0236239
0.264621 -0.664876 -0.0244959
0.281066 -0.658278 -0.0253532
0.297341 -0.651279 -0.0261953
0.313438 -0.643884 -0.0270216
0.329345 -0.636096 -0.0278317
0.345055 -0.627922 -0.0286251
0.360557 -0.619366 -0.0294013
0.375843 -0.610433 -0.0301599
0.390902 -0.601129 -0.0309004
0.405728 -0.59146 -0.0316224
0.420309 -0.581432 -0.0323255
0.434639 -0.571051 -0.0330093
0.448709 -0.560324 -0.0336733
0.462509 -0.549256 -0.0343171
0.476033 -0.537856 -0.0349405
0.489272 -0.526129 -0.035543
0.502218 -0.514084 -0.0361243
0.514864 -0.501727 -0.036684
0.527203 -0.489065 -0.0372219
0.539226 -0.476108 -0.0377375
0.550928 -0.462862 -0.0382307
0.562301 -0.449336 -0.0387011
0.573339 -0.435538 -0.0391485
0.584035 -0.421476 -0.0395726
0.594383 -0.407158 -0.0399732
0.604378 -0.392595 -0.04035
0.614013 -0.377793 -0.0407028
0.623282 -0.362762 -0.0410315
0.632181 -0.347511 -0.0413358
0.640704 -0.33205 -0.0416156
0.648847 -0.316387 -0.0418707
0.656604 -0.300532 -0.042101
0.663971 -0.284495 -0.0423063
0.670945 -0.268284 -0.0424866
0.67752 -0.251911 -0.0426417
0.683694 -0.235383 -0.0427716
0.689463 -0.218712 -0.0428762
0.694823 -0.201908 -0.0429554
0.699772 -0.184979 -0.0430092
0.704307 -0.167937 -0.0430377
0.708425 -0.150792 -0.0430407
0.712123 -0.133552 -0.0430182
0.715401 -0.11623 -0.0429704
0.718256 -0.0988353 -0.0428972
0.720686 -0.0813776 -0.0427987
0.72269 -0.0638678 -0.042675
0.724267 -0.046316 -0.0425261
0.725417 -0.0287327 -0.0423521
0.726139 -0.0111282 -0.0421532
0.726432 0.00648696 -0.0419294
0.726296 0.0241025 -0.041681
0.725732 0.041708 -0.041408
0.724739 0.0592931 -0.0411106
0.72332 0.0768473 -0.040789
0.721473 0.0943605 -0.0404434
0.719202 0.111822 -0.040074
0.716507 0.129222 -0.039681
