x y
0.96959 0.244734
0.969513 0.245039
0.969436 0.245344
0.969359 0.245648
0.969282 0.245953
0.969205 0.246257
0.969127 0.246562
0.96905 0.246866
0.968972 0.247171
0.968894 0.247475
0.968816 0.247779
0.968739 0.248084
0.968661 0.248388
0.968583 0.248692
0.968504 0.248997
0.968426 0.249301
0.968348 0.249605
0.968269 0.249909
0.968191 0.250213
0.968112 0.250518
0.968033 0.250822
0.967954 0.251126
0.967875 0.25143
0.967796 0.251734
0.967717 0.252038
0.967638 0.252342
0.967559 0.252646
0.967479 0.25295
0.9674 0.253254
0.96732 0.253558
0.967241 0.253862
0.967161 0.254166
0.967081 0.254469
0.967001 0.254773
0.966921 0.255077
0.966841 0.255381
0.96676 0.255684
0.96668 0.255988
0.966599 0.256292
0.966519 0.256596
0.966438 0.256899
0.966357 0.257203
0.966277 0.257506
0.966196 0.25781
0.966115 0.258113
0.966033 0.258417
0.965952 0.25872
0.965871 0.259024
0.965789 0.259327
0.965708 0.259631
0.965626 0.259934
0.965545 0.260237
0.965463 0.260541
0.965381 0.260844
0.965299 0.261147
0.965217 0.261451
0.965135 0.261754
0.965052 0.262057
0.96497 0.26236
0.964888 0.262663
0.964805 0.262966
0.964722 0.26327
0.96464 0.263573
0.964557 0.263876
0.964474 0.264179
0.964391 0.264482
0.964308 0.264785
0.964224 0.265088
0.964141 0.26539
0.964058 0.265693
0.963974 0.265996
0.96389 0.266299
0.963807 0.266602
0.963723 0.266905
0.963639 0.267207
0.963555 0.26751
0.963471 0.267813
0.963387 0.268115
0.963303 0.268418
0.963218 0.268721
0.963134 0.269023
0.963049 0.269326
0.962964 0.269628
0.96288 0.269931
0.962795 0.270233
0.96271 0.270536
0.962625 0.270838
0.96254 0.271141
0.962454 0.271443
0.962369 0.271745
0.962284 0.272048
0.962198 0.27235
0.962113 0.272652
0.962027 0.272955
0.961941 0.273257
0.961855 0.273559
0.961769 0.273861
0.961683 0.274163
0.961597 0.274465
0.961511 0.274768
0.961424 0.27507
0.961338 0.275372
0.961251 0.275674
0.961165 0.275976
0.961078 0.276278
0.960991 0.276579
0.960904 0.276881
0.960817 0.277183
0.96073 0.277485
0.960643 0.277787
0.960555 0.278089
0.960468 0.27839
0.96038 0.278692
0.960293 0.278994
0.960205 0.279295
0.960117 0.279597
0.96003 0.279899
0.959942 0.2802
0.959853 0.280502
0.959765 0.280803
0.959677 0.281105
0.959589 0.281406
0.9595 0.281708
0.959412 0.282009
0.959323 0.282311
0.959234 0.282612
0.959145 0.282913
0.959057 0.283215
0.958967 0.283516
0.958878 0.283817
0.958789 0.284119
0.9587 0.28442
0.95861 0.284721
0.958521 0.285022
