x y z
15.9398 11.7511 -0.162793
15.937 11.7547 -0.162743
15.9341 11.7583 -0.162693
15.9313 11.7619 -0.162643
15.9285 11.7654 -0.162593
15.9256 11.769 -0.162543
15.9228 11.7726 -0.162492
15.9199 11.7762 -0.162442
15.9171 11.7797 -0.162392
15.9142 11.7833 -0.162342
15.9114 11.7869 -0.162292
15.9086 11.7905 -0.162242
15.9057 11.794 -0.162191
15.9029 11.7976 -0.162141
15.9 11.8012 -0.162091
15.8972 11.8047 -0.162041
15.8943 11.8083 -0.16199
15.8915 11.8119 -0.16194
15.8886 11.8154 -0.16189
15.8858 11.819 -0.16184
15.8829 11.8226 -0.161789
15.8801 11.8261 -0.161739
15.8772 11.8297 -0.161689
15.8744 11.8333 -0.161638
15.8715 11.8368 -0.161588
15.8686 11.8404 -0.161538
15.8658 11.844 -0.161487
15.8629 11.8475 -0.161437
15.8601 11.8511 -0.161387
15.8572 11.8546 -0.161336
15.8543 11.8582 -0.161286
15.8515 11.8618 -0.161236
15.8486 11.8653 -0.161185
15.8458 11.8689 -0.161135
15.8429 11.8724 -0.161084
15.84 11.876 -0.161034
15.8372 11.8795 -0.160984
15.8343 11.8831 -0.160933
15.8314 11.8867 -0.160883
15.8286 11.8902 -0.160832
15.8257 11.8938 -0.160782
15.8228 11.8973 -0.160731
15.8199 11.9009 -0.160681
15.8171 11.9044 -0.16063
15.8142 11.908 -0.16058
15.8113 11.9115 -0.160529
15.8084 11.9151 -0.160479
15.8056 11.9186 -0.160428
15.8027 11.9222 -0.160378
15.7998 11.9257 -0.160327
15.7969 11.9293 -0.160277
15.7941 11.9328 -0.160226
15.7912 11.9363 -0.160176
15.7883 11.9399 -0.160125
15.7854 11.9434 -0.160074
15.7825 11.947 -0.160024
15.7796 11.9505 -0.159973
15.7768 11.9541 -0.159923
15.7739 11.9576 -0.159872
15.771 11.9611 -0.159821
15.7681 11.9647 -0.159771
15.7652 11.9682 -0.15972
15.7623 11.9718 -0.159669
15.7594 11.9753 -0.159619
15.7565 11.9788 -0.159568
15.7537 11.9824 -0.159517
15.7508 11.9859 -0.159467
15.7479 11.9894 -0.159416
15.745 11.993 -0.159365
15.7421 11.9965 -0.159315
15.7392 12.0001 -0.159264
15.7363 12.0036 -0.159213
15.7334 12.0071 -0.159162
15.7305 12.0106 -0.159112
15.7276 12.0142 -0.159061
15.7247 12.0177 -0.15901
15.7218 12.0212 -0.158959
15.7189 12.0248 -0.158909
15.716 12.0283 -0.158858
15.7131 12.0318 -0.158807
15.7102 12.0353 -0.158756
15.7073 12.0389 -0.158705
15.7044 12.0424 -0.158654
15.7015 12.0459 -0.158604
15.6985 12.0494 -0.158553
15.6956 12.053 -0.158502
15.6927 12.0565 -0.158451
15.6898 12.06 -0.1584
15.6869 12.0635 -0.158349
15.684 12.0671 -0.158298
15.6811 12.0706 -0.158248
15.6782 12.0741 -0.158197
15.6753 12.0776 -0.158146
15.6723 12.0811 -0.158095
15.6694 12.0847 -0.158044
15.6665 12.0882 -0.157993
15.6636 12.0917 -0.157942
15.6607 12.0952 -0.157891
15.6577 12.0987 -0.15784
15.6548 12.1022 -0.157789
15.6519 12.1057 -0.157738
15.649 12.1093 -0.157687
15.6461 12.1128 -0.157636
15.6431 12.1163 -0.157585
15.6402 12.1198 -0.157534
15.6373 12.1233 -0.157483
15.6343 12.1268 -0.157432
15.6314 12.1303 -0.157381
15.6285 12.1338 -0.15733
15.6256 12.1373 -0.157279
15.6226 12.1408 -0.157228
15.6197 12.1443 -0.157177
