x y
-0.819991 -0.570791
-0.81963 -0.571306
-0.819268 -0.571821
-0.818906 -0.572335
-0.818544 -0.57285
-0.818181 -0.573364
-0.817819 -0.573878
-0.817455 -0.574392
-0.817092 -0.574905
-0.816728 -0.575419
-0.816364 -0.575932
-0.815999 -0.576445
-0.815635 -0.576957
-0.815269 -0.57747
-0.814904 -0.577982
-0.814538 -0.578494
-0.814172 -0.579006
-0.813806 -0.579517
-0.813439 -0.580029
-0.813072 -0.58054
-0.812704 -0.58105
-0.812336 -0.581561
-0.811968 -0.582071
-0.8116 -0.582581
-0.811231 -0.583091
-0.810862 -0.583601
-0.810493 -0.58411
-0.810123 -0.58462
-0.809753 -0.585128
-0.809383 -0.585637
-0.809012 -0.586146
-0.808641 -0.586654
-0.80827 -0.587162
-0.807898 -0.58767
-0.807526 -0.588177
-0.807154 -0.588685
-0.806781 -0.589192
-0.806409 -0.589699
-0.806035 -0.590205
-0.805662 -0.590712
-0.805288 -0.591218
-0.804914 -0.591724
-0.804539 -0.592229
-0.804164 -0.592735
-0.803789 -0.59324
-0.803414 -0.593745
-0.803038 -0.59425
-0.802662 -0.594754
-0.802285 -0.595258
-0.801909 -0.595762
-0.801531 -0.596266
-0.801154 -0.59677
-0.800776 -0.597273
-0.800398 -0.597776
-0.80002 -0.598279
-0.799641 -0.598781
-0.799262 -0.599284
-0.798883 -0.599786
-0.798503 -0.600288
-0.798123 -0.600789
-0.797743 -0.601291
-0.797363 -0.601792
-0.796982 -0.602293
-0.7966 -0.602794
-0.796219 -0.603294
-0.795837 -0.603794
-0.795455 -0.604294
-0.795072 -0.604794
-0.79469 -0.605293
-0.794306 -0.605793
-0.793923 -0.606292
-0.793539 -0.60679
-0.793155 -0.607289
-0.792771 -0.607787
-0.792386 -0.608285
-0.792001 -0.608783
-0.791616 -0.60928
-0.79123 -0.609778
-0.790844 -0.610275
-0.790458 -0.610772
-0.790071 -0.611268
-0.789684 -0.611764
-0.789297 -0.612261
-0.788909 -0.612756
-0.788522 -0.613252
-0.788133 -0.613747
-0.787745 -0.614242
-0.787356 -0.614737
-0.786967 -0.615232
-0.786577 -0.615726
-0.786188 -0.61622
-0.785798 -0.616714
-0.785407 -0.617208
-0.785017 -0.617701
-0.784626 -0.618194
-0.784234 -0.618687
-0.783843 -0.61918
-0.783451 -0.619672
-0.783058 -0.620165
-0.782666 -0.620656
-0.782273 -0.621148
-0.78188 -0.621639
-0.781486 -0.622131
-0.781093 -0.622622
-0.780698 -0.623112
-0.780304 -0.623603
-0.779909 -0.624093
-0.779514 -0.624583
-0.779119 -0.625072
-0.778723 -0.625562
-0.778327 -0.626051
-0.777931 -0.62654
