x y
0.843006 0.516024
0.839687 0.521446
0.836334 0.526847
0.832946 0.532227
0.829524 0.537584
0.826068 0.54292
0.822578 0.548233
0.819054 0.553523
0.815497 0.558791
0.811905 0.564036
0.808281 0.569257
0.804623 0.574455
0.800932 0.57963
0.797208 0.58478
0.793452 0.589907
0.789663 0.595009
0.785841 0.600087
0.781987 0.605141
0.778101 0.610169
0.774183 0.615172
0.770233 0.62015
0.766251 0.625103
0.762238 0.63003
0.758194 0.634931
0.754118 0.639806
0.750012 0.644654
0.745875 0.649476
0.741707 0.654272
0.737508 0.65904
0.73328 0.663782
0.729021 0.668496
0.724732 0.673183
0.720414 0.677842
0.716065 0.682473
0.711688 0.687077
0.707281 0.691652
0.702846 0.696198
0.698381 0.700716
0.693888 0.705206
0.689366 0.709666
0.684816 0.714098
0.680238 0.7185
0.675632 0.722872
0.670998 0.727215
0.666337 0.731528
0.661649 0.735811
0.656933 0.740064
0.65219 0.744287
0.647421 0.748479
0.642625 0.75264
0.637803 0.756771
0.632954 0.76087
0.62808 0.764938
0.62318 0.768975
0.618254 0.772981
0.613303 0.776954
0.608327 0.780896
0.603326 0.784806
0.598301 0.788684
0.59325 0.792529
0.588176 0.796342
0.583077 0.800123
0.577955 0.80387
0.572809 0.807585
0.567639 0.811267
0.562446 0.814915
0.55723 0.81853
0.551992 0.822112
0.546731 0.82566
0.541447 0.829174
0.536141 0.832654
0.530814 0.836101
0.525464 0.839513
0.520093 0.84289
0.514701 0.846233
0.509288 0.849542
0.503854 0.852816
0.498399 0.856055
0.492924 0.859259
0.487429 0.862427
0.481914 0.865561
0.476379 0.868659
0.470825 0.871722
0.465251 0.874749
0.459659 0.87774
0.454047 0.880696
0.448418 0.883615
0.442769 0.886499
0.437103 0.889346
0.431419 0.892157
0.425717 0.894931
0.419998 0.897669
0.414262 0.900371
0.408509 0.903035
0.402739 0.905663
0.396953 0.908254
0.391151 0.910807
0.385332 0.913324
0.379498 0.915803
0.373648 0.918245
0.367784 0.920649
0.361904 0.923016
0.356009 0.925346
0.3501 0.927637
0.344177 0.929891
0.338239 0.932107
0.332288 0.934285
0.326323 0.936424
0.320345 0.938526
0.314354 0.940589
0.30835 0.942614
0.302334 0.944601
0.296305 0.946549
0.290264 0.948459
0.284212 0.95033
0.278148 0.952162
0.272072 0.953956
0.265985 0.95571
0.259888 0.957426
0.25378 0.959103
0.247662 0.960741
0.241533 0.96234
0.235395 0.963899
0.229247 0.96542
0.22309 0.966901
0.216924 0.968343
0.210749 0.969745
0.204565 0.971108
0.198373 0.972432
0.192173 0.973716
0.185965 0.97496
0.17975 0.976165
0.173527 0.97733
0.167298 0.978455
0.161061 0.979541
0.154818 0.980587
0.148569 0.981593
0.142313 0.982559
0.136052 0.983485
0.129786 0.984372
0.123514 0.985218
0.117237 0.986024
0.110955 0.986791
0.104669 0.987517
0.0983783 0.988203
0.0920838 0.98885
0.0857856 0.989456
0.079484 0.990022
0.0731791 0.990547
0.0668712 0.991033
0.0605606 0.991478
0.0542476 0.991884
0.0479324 0.992249
0.0416152 0.992574
0.0352964 0.992858
0.0289761 0.993102
0.0226546 0.993307
0.0163322 0.99347
0.0100092 0.993594
0.00368574 0.993677
-0.00263785 0.99372
-0.00896134 0.993723
-0.0152845 0.993686
-0.021607 0.993608
-0.0279286 0.993491
-0.0342491 0.993333
-0.0405682 0.993134
-0.0468857 0.992896
-0.0532013 0.992617
-0.0595147 0.992299
-0.0658257 0.99194
-0.0721341 0.991541
-0.0784395 0.991102
-0.0847418 0.990623
-0.0910406 0.990103
-0.0973358 0.989544
-0.103627 0.988945
-0.109914 0.988306
-0.116197 0.987627
-0.122475 0.986908
-0.128747 0.986149
-0.135015 0.98535
-0.141278 0.984511
-0.147534 0.983633
-0.153785 0.982715
-0.160029 0.981757
-0.166267 0.98076
-0.172498 0.979723
-0.178723 0.978646
-0.18494 0.97753
-0.191149 0.976375
-0.197351 0.97518
-0.203545 0.973946
-0.209731 0.972673
-0.215908 0.97136
-0.222077 0.970008
-0.228236 0.968617
-0.234387 0.967187
-0.240528 0.965718
-0.246659 0.96421
-0.25278 0.962663
-0.258891 0.961077
-0.264992 0.959453
-0.271082 0.95779
-0.277161 0.956089
-0.283229 0.954348
-0.289286 0.95257
-0.295331 0.950753
-0.301364 0.948898
-0.307384 0.947004
-0.313393 0.945073
-0.319389 0.943103
-0.325372 0.941096
-0.331342 0.93905
-0.337298 0.936967
-0.343241 0.934846
-0.34917 0.932688
-0.355085 0.930491
-0.360986 0.928258
-0.366873 0.925987
-0.372744 0.923679
-0.378601 0.921334
-0.384442 0.918952
-0.390268 0.916533
-0.396078 0.914077
-0.401873 0.911584
-0.407651 0.909054
-0.413413 0.906488
-0.419158 0.903886
-0.424886 0.901247
-0.430597 0.898573
-0.436291 0.895862
-0.441968 0.893115
-0.447626 0.890332
-0.453267 0.887513
-0.45889 0.884659
-0.464494 0.881769
-0.470079 0.878844
-0.475646 0.875884
-0.481193 0.872888
-0.486722 0.869858
-0.49223 0.866792
-0.497719 0.863692
-0.503188 0.860557
-0.508637 0.857388
-0.514065 0.854184
-0.519473 0.850946
-0.52486 0.847674
-0.530226 0.844368
-0.53557 0.841028
-0.540894 0.837654
-0.546195 0.834247
-0.551475 0.830806
-0.556732 0.827332
-0.561967 0.823825
-0.56718 0.820285
-0.57237 0.816712
-0.577537 0.813106
-0.582681 0.809468
-0.587801 0.805797
-0.592898 0.802094
-0.597971 0.798359
-0.603021 0.794592
-0.608046 0.790793
-0.613047 0.786962
-0.618023 0.7831
-0.622975 0.779207
-0.627901 0.775282
-0.632803 0.771327
-0.637679 0.76734
-0.642529 0.763323
-0.647354 0.759275
-0.652154 0.755197
-0.656926 0.751089
-0.661673 0.746951
-0.666393 0.742782
-0.671087 0.738585
-0.675754 0.734357
-0.680393 0.7301
-0.685006 0.725814
-0.689591 0.721499
-0.694149 0.717155
-0.698679 0.712783
