x y
-3.84059 5.13266
-3.84552 5.13669
-3.85045 5.14073
-3.85538 5.14477
-3.86031 5.1488
-3.86524 5.15284
-3.87017 5.15688
-3.8751 5.16091
-3.88003 5.16495
-3.88496 5.16898
-3.88989 5.17302
-3.89482 5.17705
-3.89975 5.18109
-3.90468 5.18513
-3.9096 5.18916
-3.91453 5.19319
-3.91946 5.19723
-3.92439 5.20126
-3.92932 5.2053
-3.93425 5.20933
-3.93918 5.21337
-3.9441 5.2174
-3.94903 5.22143
-3.95396 5.22547
-3.95889 5.2295
-3.96381 5.23353
-3.96874 5.23757
-3.97367 5.2416
-3.9786 5.24563
-3.98352 5.24966
-3.98845 5.2537
-3.99338 5.25773
-3.9983 5.26176
-4.00323 5.26579
-4.00816 5.26982
-4.01308 5.27386
-4.01801 5.27789
-4.02294 5.28192
-4.02786 5.28595
-4.03279 5.28998
-4.03771 5.29401
-4.04264 5.29804
-4.04756 5.30207
-4.05249 5.3061
-4.05741 5.31013
-4.06234 5.31416
-4.06727 5.31819
-4.07219 5.32222
-4.07711 5.32625
-4.08204 5.33028
-4.08696 5.33431
-4.09189 5.33834
-4.09681 5.34237
-4.10174 5.3464
-4.10666 5.35043
-4.11159 5.35445
-4.11651 5.35848
-4.12143 5.36251
-4.12636 5.36654
-4.13128 5.37057
-4.1362 5.3746
-4.14113 5.37862
-4.14605 5.38265
-4.15097 5.38668
-4.1559 5.3907
-4.16082 5.39473
-4.16574 5.39876
-4.17067 5.40279
-4.17559 5.40681
-4.18051 5.41084
-4.18543 5.41487
-4.19035 5.41889
-4.19528 5.42292
-4.2002 5.42694
-4.20512 5.43097
-4.21004 5.435
-4.21496 5.43902
-4.21989 5.44305
-4.22481 5.44707
-4.22973 5.4511
-4.23465 5.45512
-4.23957 5.45915
-4.24449 5.46317
-4.24941 5.4672
-4.25433 5.47122
-4.25926 5.47524
-4.26418 5.47927
-4.2691 5.48329
-4.27402 5.48732
-4.27894 5.49134
-4.28386 5.49536
-4.28878 5.49939
-4.2937 5.50341
-4.29862 5.50743
-4.30354 5.51146
-4.30846 5.51548
-4.31338 5.5195
-4.3183 5.52353
-4.32322 5.52755
-4.32814 5.53157
-4.33305 5.53559
-4.33797 5.53962
-4.34289 5.54364
-4.34781 5.54766
-4.35273 5.55168
-4.35765 5.5557
-4.36257 5.55972
-4.36749 5.56375
-4.3724 5.56777
-4.37732 5.57179
-4.38224 5.57581
-4.38716 5.57983
-4.39208 5.58385
-4.397 5.58787
-4.40191 5.59189
-4.40683 5.59591
-4.41175 5.59993
-4.41667 5.60395
-4.42158 5.60797
-4.4265 5.61199
-4.43142 5.61601
-4.43634 5.62003
-4.44125 5.62405
-4.44617 5.62807
-4.45109 5.63209
-4.456 5.63611
-4.46092 5.64013
-4.46584 5.64415
-4.47075 5.64817
-4.47567 5.65219
-4.48059 5.6562
-4.4855 5.66022
-4.49042 5.66424
-4.49533 5.66826
-4.50025 5.67228
-4.50517 5.6763
-4.51008 5.68031
-4.515 5.68433
-4.51991 5.68835
-4.52483 5.69237
-4.52974 5.69638
-4.53466 5.7004
-4.53957 5.70442
-4.54449 5.70844
-4.5494 5.71245
-4.55432 5.71647
-4.55923 5.72049
-4.56415 5.7245
-4.56906 5.72852
-4.57398 5.73254
-4.57889 5.73655
-4.58381 5.74057
-4.58872 5.74458
-4.59363 5.7486
-4.59855 5.75262
-4.60346 5.75663
-4.60838 5.76065
-4.61329 5.76466
-4.6182 5.76868
-4.62312 5.77269
-4.62803 5.77671
-4.63295 5.78072
-4.63786 5.78474
-4.64277 5.78875
-4.64769 5.79277
-4.6526 5.79678
-4.65751 5.8008
-4.66242 5.80481
-4.66734 5.80883
-4.67225 5.81284
-4.67716 5.81686
-4.68208 5.82087
-4.68699 5.82488
-4.6919 5.8289
-4.69681 5.83291
-4.70172 5.83692
-4.70664 5.84094
-4.71155 5.84495
-4.71646 5.84896
-4.72137 5.85298
-4.72629 5.85699
-4.7312 5.861
-4.73611 5.86502
-4.74102 5.86903
-4.74593 5.87304
-4.75084 5.87705
-4.75575 5.88107
-4.76067 5.88508
-4.76558 5.88909
-4.77049 5.8931
-4.7754 5.89712
-4.78031 5.90113
-4.78522 5.90514
-4.79013 5.90915
-4.79504 5.91316
-4.79995 5.91717
-4.80486 5.92119
-4.80977 5.9252
-4.81468 5.92921
-4.81959 5.93322
-4.82451 5.93723
-4.82942 5.94124
-4.83433 5.94525
-4.83924 5.94926
-4.84415 5.95327
-4.84905 5.95728
-4.85396 5.96129
-4.85887 5.9653
-4.86378 5.96932
-4.86869 5.97333
-4.8736 5.97734
-4.87851 5.98135
-4.88342 5.98536
-4.88833 5.98936
-4.89324 5.99337
-4.89815 5.99738
-4.90306 6.00139
-4.90797 6.0054
-4.91288 6.00941
-4.91778 6.01342
-4.92269 6.01743
-4.9276 6.02144
-4.93251 6.02545
-4.93742 6.02946
-4.94233 6.03347
-4.94724 6.03747
-4.95214 6.04148
-4.95705 6.04549
