kin pot x y z vx vy vz
2.32308e-05 -3.65906e-05 4.53122 -4.32408 0 -0.692898 -0.728857 0
2.32308e-05 -3.65905e-05 4.53391 -4.32125 0 -0.692445 -0.729289 0
2.32308e-05 -3.65905e-05 4.5366 -4.31842 0 -0.691991 -0.729721 0
2.32307e-05 -3.65905e-05 4.53929 -4.31559 0 -0.691537 -0.730153 0
2.32307e-05 -3.65904e-05 4.54197 -4.31275 0 -0.691083 -0.730584 0
2.32306e-05 -3.65904e-05 4.54466 -4.30992 0 -0.690629 -0.731016 0
2.32306e-05 -3.65904e-05 4.54734 -4.30708 0 -0.690174 -0.731447 0
2.32306e-05 -3.65904e-05 4.55002 -4.30424 0 -0.689719 -0.731877 0
2.32305e-05 -3.65903e-05 4.5527 -4.3014 0 -0.689264 -0.732307 0
2.32305e-05 -3.65903e-05 4.55537 -4.29856 0 -0.688809 -0.732738 0
2.32305e-05 -3.65903e-05 4.55805 -4.29572 0 -0.688353 -0.733167 0
2.32304e-05 -3.65902e-05 4.56072 -4.29287 0 -0.687897 -0.733597 0
2.32304e-05 -3.65902e-05 4.56339 -4.29002 0 -0.687441 -0.734026 0
2.32304e-05 -3.65902e-05 4.56606 -4.28717 0 -0.686984 -0.734455 0
2.32303e-05 -3.65902e-05 4.56873 -4.28432 0 -0.686527 -0.734883 0
2.32303e-05 -3.65901e-05 4.57139 -4.28147 0 -0.68607 -0.735312 0
2.32302e-05 -3.65901e-05 4.57406 -4.27862 0 -0.685613 -0.73574 0
2.32302e-05 -3.65901e-05 4.57672 -4.27576 0 -0.685156 -0.736168 0
2.32302e-05 -3.65901e-05 4.57938 -4.27291 0 -0.684698 -0.736595 0
2.32301e-05 -3.659e-05 4.58204 -4.27005 0 -0.68424 -0.737022 0
2.32301e-05 -3.659e-05 4.5847 -4.26719 0 -0.683781 -0.737449 0
2.32301e-05 -3.659e-05 4.58735 -4.26433 0 -0.683323 -0.737876 0
2.323e-05 -3.65899e-05 4.59001 -4.26146 0 -0.682864 -0.738302 0
2.323e-05 -3.65899e-05 4.59266 -4.2586 0 -0.682404 -0.738728 0
2.32299e-05 -3.65899e-05 4.59531 -4.25573 0 -0.681945 -0.739154 0
2.32299e-05 -3.65899e-05 4.59795 -4.25286 0 -0.681485 -0.739579 0
2.32299e-05 -3.65898e-05 4.6006 -4.24999 0 -0.681025 -0.740005 0
2.32298e-05 -3.65898e-05 4.60325 -4.24712 0 -0.680565 -0.740429 0
2.32298e-05 -3.65898e-05 4.60589 -4.24425 0 -0.680105 -0.740854 0
2.32298e-05 -3.65898e-05 4.60853 -4.24137 0 -0.679644 -0.741278 0
2.32297e-05 -3.65897e-05 4.61117 -4.2385 0 -0.679183 -0.741702 0
2.32297e-05 -3.65897e-05 4.6138 -4.23562 0 -0.678721 -0.742126 0
2.32297e-05 -3.65897e-05 4.61644 -4.23274 0 -0.67826 -0.74255 0
2.32296e-05 -3.65896e-05 4.61907 -4.22986 0 -0.677798 -0.742973 0
2.32296e-05 -3.65896e-05 4.62171 -4.22697 0 -0.677336 -0.743396 0
2.32295e-05 -3.65896e-05 4.62434 -4.22409 0 -0.676874 -0.743818 0
2.32295e-05 -3.65896e-05 4.62696 -4.2212 0 -0.676411 -0.744241 0
2.32295e-05 -3.65895e-05 4.62959 -4.21832 0 -0.675948 -0.744663 0
2.32294e-05 -3.65895e-05 4.63221 -4.21543 0 -0.675485 -0.745084 0
2.32294e-05 -3.65895e-05 4.63484 -4.21253 0 -0.675022 -0.745506 0
2.32294e-05 -3.65895e-05 4.63746 -4.20964 0 -0.674558 -0.745927 0
2.32293e-05 -3.65894e-05 4.64008 -4.20675 0 -0.674094 -0.746348 0
2.32293e-05 -3.65894e-05 4.6427 -4.20385 0 -0.67363 -0.746768 0
2.32293e-05 -3.65894e-05 4.64531 -4.20095 0 -0.673165 -0.747189 0
2.32292e-05 -3.65893e-05 4.64792 -4.19805 0 -0.672701 -0.747609 0
2.32292e-05 -3.65893e-05 4.65054 -4.19515 0 -0.672236 -0.748028 0
2.32291e-05 -3.65893e-05 4.65315 -4.19225 0 -0.671771 -0.748448 0
2.32291e-05 -3.65893e-05 4.65575 -4.18935 0 -0.671305 -0.748867 0
2.32291e-05 -3.65892e-05 4.65836 -4.18644 0 -0.670839 -0.749286 0
2.3229e-05 -3.65892e-05 4.66097 -4.18353 0 -0.670373 -0.749704 0
2.3229e-05 -3.65892e-05 4.66357 -4.18062 0 -0.669907 -0.750123 0
2.3229e-05 -3.65892e-05 4.66617 -4.17771 0 -0.66944 -0.75054 0
2.32289e-05 -3.65891e-05 4.66877 -4.1748 0 -0.668974 -0.750958 0
2.32289e-05 -3.65891e-05 4.67137 -4.17189 0 -0.668507 -0.751376 0
2.32289e-05 -3.65891e-05 4.67396 -4.16897 0 -0.668039 -0.751793 0
2.32288e-05 -3.6589e-05 4.67656 -4.16605 0 -0.667572 -0.752209 0
2.32288e-05 -3.6589e-05 4.67915 -4.16314 0 -0.667104 -0.752626 0
2.32287e-05 -3.6589e-05 4.68174 -4.16022 0 -0.666636 -0.753042 0
2.32287e-05 -3.6589e-05 4.68433 -4.15729 0 -0.666167 -0.753458 0
2.32287e-05 -3.65889e-05 4.68691 -4.15437 0 -0.665699 -0.753874 0
2.32286e-05 -3.65889e-05 4.6895 -4.15145 0 -0.66523 -0.754289 0
2.32286e-05 -3.65889e-05 4.69208 -4.14852 0 -0.664761 -0.754704 0
2.32286e-05 -3.65889e-05 4.69466 -4.14559 0 -0.664291 -0.755119 0
2.32285e-05 -3.65888e-05 4.69724 -4.14266 0 -0.663822 -0.755533 0
2.32285e-05 -3.65888e-05 4.69982 -4.13973 0 -0.663352 -0.755947 0
2.32285e-05 -3.65888e-05 4.70239 -4.1368 0 -0.662882 -0.756361 0
2.32284e-05 -3.65887e-05 4.70497 -4.13386 0 -0.662411 -0.756775 0
2.32284e-05 -3.65887e-05 4.70754 -4.13092 0 -0.661941 -0.757188 0
2.32283e-05 -3.65887e-05 4.71011 -4.12799 0 -0.66147 -0.757601 0
2.32283e-05 -3.65887e-05 4.71268 -4.12505 0 -0.660999 -0.758014 0
2.32283e-05 -3.65886e-05 4.71524 -4.12211 0 -0.660527 -0.758426 0
2.32282e-05 -3.65886e-05 4.71781 -4.11916 0 -0.660055 -0.758838 0
2.32282e-05 -3.65886e-05 4.72037 -4.11622 0 -0.659583 -0.75925 0
2.32282e-05 -3.65886e-05 4.72293 -4.11327 0 -0.659111 -0.759662 0
2.32281e-05 -3.65885e-05 4.72549 -4.11033 0 -0.658639 -0.760073 0
2.32281e-05 -3.65885e-05 4.72805 -4.10738 0 -0.658166 -0.760484 0
2.32281e-05 -3.65885e-05 4.7306 -4.10443 0 -0.657693 -0.760894 0
2.3228e-05 -3.65884e-05 4.73316 -4.10147 0 -0.65722 -0.761305 0
2.3228e-05 -3.65884e-05 4.73571 -4.09852 0 -0.656746 -0.761715 0
2.3228e-05 -3.65884e-05 4.73826 -4.09556 0 -0.656273 -0.762125 0
2.32279e-05 -3.65884e-05 4.7408 -4.09261 0 -0.655799 -0.762534 0
2.32279e-05 -3.65883e-05 4.74335 -4.08965 0 -0.655324 -0.762943 0
2.32278e-05 -3.65883e-05 4.74589 -4.08669 0 -0.65485 -0.763352 0
2.32278e-05 -3.65883e-05 4.74844 -4.08373 0 -0.654375 -0.763761 0
2.32278e-05 -3.65883e-05 4.75098 -4.08076 0 -0.6539 -0.764169 0
2.32277e-05 -3.65882e-05 4.75352 -4.0778 0 -0.653425 -0.764577 0
2.32277e-05 -3.65882e-05 4.75605 -4.07483 0 -0.652949 -0.764984 0
2.32277e-05 -3.65882e-05 4.75859 -4.07186 0 -0.652473 -0.765392 0
2.32276e-05 -3.65881e-05 4.76112 -4.06889 0 -0.651997 -0.765799 0
2.32276e-05 -3.65881e-05 4.76365 -4.06592 0 -0.651521 -0.766206 0
2.32276e-05 -3.65881e-05 4.76618 -4.06295 0 -0.651045 -0.766612 0
2.32275e-05 -3.65881e-05 4.76871 -4.05998 0 -0.650568 -0.767018 0
2.32275e-05 -3.6588e-05 4.77123 -4.057 0 -0.650091 -0.767424 0
2.32274e-05 -3.6588e-05 4.77376 -4.05402 0 -0.649613 -0.76783 0
2.32274e-05 -3.6588e-05 4.77628 -4.05104 0 -0.649136 -0.768235 0
2.32274e-05 -3.6588e-05 4.7788 -4.04806 0 -0.648658 -0.76864 0
2.32273e-05 -3.65879e-05 4.78132 -4.04508 0 -0.64818 -0.769045 0
2.32273e-05 -3.65879e-05 4.78384 -4.0421 0 -0.647702 -0.769449 0
2.32273e-05 -3.65879e-05 4.78635 -4.03911 0 -0.647223 -0.769853 0
2.32272e-05 -3.65878e-05 4.78886 -4.03613 0 -0.646744 -0.770257 0
2.32272e-05 -3.65878e-05 4.79137 -4.03314 0 -0.646265 -0.770661 0
2.32272e-05 -3.65878e-05 4.79388 -4.03015 0 -0.645786 -0.771064 0
2.32271e-05 -3.65878e-05 4.79639 -4.02716 0 -0.645306 -0.771467 0
2.32271e-05 -3.65877e-05 4.79889 -4.02416 0 -0.644827 -0.771869 0
2.32271e-05 -3.65877e-05 4.8014 -4.02117 0 -0.644347 -0.772272 0
2.3227e-05 -3.65877e-05 4.8039 -4.01817 0 -0.643866 -0.772674 0
2.3227e-05 -3.65877e-05 4.8064 -4.01518 0 -0.643386 -0.773075 0
2.32269e-05 -3.65876e-05 4.8089 -4.01218 0 -0.642905 -0.773477 0
2.32269e-05 -3.65876e-05 4.81139 -4.00918 0 -0.642424 -0.773878 0
2.32269e-05 -3.65876e-05 4.81389 -4.00617 0 -0.641943 -0.774279 0
2.32268e-05 -3.65875e-05 4.81638 -4.00317 0 -0.641461 -0.774679 0
2.32268e-05 -3.65875e-05 4.81887 -4.00016 0 -0.640979 -0.775079 0
2.32268e-05 -3.65875e-05 4.82136 -3.99716 0 -0.640497 -0.775479 0
2.32267e-05 -3.65875e-05 4.82384 -3.99415 0 -0.640015 -0.775879 0
2.32267e-05 -3.65874e-05 4.82633 -3.99114 0 -0.639532 -0.776278 0
2.32267e-05 -3.65874e-05 4.82881 -3.98813 0 -0.639049 -0.776677 0
2.32266e-05 -3.65874e-05 4.83129 -3.98511 0 -0.638566 -0.777076 0
2.32266e-05 -3.65874e-05 4.83377 -3.9821 0 -0.638083 -0.777474 0
2.32266e-05 -3.65873e-05 4.83625 -3.97908 0 -0.6376 -0.777872 0
2.32265e-05 -3.65873e-05 4.83872 -3.97607 0 -0.637116 -0.77827 0
2.32265e-05 -3.65873e-05 4.84119 -3.97305 0 -0.636632 -0.778668 0
2.32265e-05 -3.65873e-05 4.84367 -3.97003 0 -0.636147 -0.779065 0
2.32264e-05 -3.65872e-05 4.84613 -3.967 0 -0.635663 -0.779462 0
2.32264e-05 -3.65872e-05 4.8486 -3.96398 0 -0.635178 -0.779858 0
2.32263e-05 -3.65872e-05 4.85107 -3.96095 0 -0.634693 -0.780255 0
2.32263e-05 -3.65871e-05 4.85353 -3.95793 0 -0.634208 -0.780651 0
2.32263e-05 -3.65871e-05 4.85599 -3.9549 0 -0.633722 -0.781046 0
2.32262e-05 -3.65871e-05 4.85845 -3.95187 0 -0.633236 -0.781442 0
2.32262e-05 -3.65871e-05 4.86091 -3.94884 0 -0.63275 -0.781837 0
2.32262e-05 -3.6587e-05 4.86337 -3.9458 0 -0.632264 -0.782232 0
2.32261e-05 -3.6587e-05 4.86582 -3.94277 0 -0.631778 -0.782626 0
2.32261e-05 -3.6587e-05 4.86827 -3.93973 0 -0.631291 -0.78302 0
2.32261e-05 -3.6587e-05 4.87073 -3.9367 0 -0.630804 -0.783414 0
2.3226e-05 -3.65869e-05 4.87317 -3.93366 0 -0.630317 -0.783808 0
2.3226e-05 -3.65869e-05 4.87562 -3.93062 0 -0.629829 -0.784201 0
2.3226e-05 -3.65869e-05 4.87807 -3.92757 0 -0.629341 -0.784594 0
2.32259e-05 -3.65869e-05 4.88051 -3.92453 0 -0.628853 -0.784986 0
2.32259e-05 -3.65868e-05 4.88295 -3.92149 0 -0.628365 -0.785379 0
2.32259e-05 -3.65868e-05 4.88539 -3.91844 0 -0.627877 -0.785771 0
2.32258e-05 -3.65868e-05 4.88783 -3.91539 0 -0.627388 -0.786163 0
2.32258e-05 -3.65867e-05 4.89026 -3.91234 0 -0.626899 -0.786554 0
2.32257e-05 -3.65867e-05 4.89269 -3.90929 0 -0.62641 -0.786945 0
2.32257e-05 -3.65867e-05 4.89513 -3.90624 0 -0.62592 -0.787336 0
2.32257e-05 -3.65867e-05 4.89756 -3.90318 0 -0.625431 -0.787726 0
2.32256e-05 -3.65866e-05 4.89998 -3.90013 0 -0.624941 -0.788117 0
2.32256e-05 -3.65866e-05 4.90241 -3.89707 0 -0.624451 -0.788507 0
2.32256e-05 -3.65866e-05 4.90483 -3.89401 0 -0.62396 -0.788896 0
2.32255e-05 -3.65866e-05 4.90725 -3.89095 0 -0.62347 -0.789285 0
2.32255e-05 -3.65865e-05 4.90967 -3.88789 0 -0.622979 -0.789674 0
2.32255e-05 -3.65865e-05 4.91209 -3.88483 0 -0.622488 -0.790063 0
2.32254e-05 -3.65865e-05 4.91451 -3.88176 0 -0.621996 -0.790451 0
2.32254e-05 -3.65865e-05 4.91692 -3.8787 0 -0.621505 -0.790839 0
2.32254e-05 -3.65864e-05 4.91934 -3.87563 0 -0.621013 -0.791227 0
2.32253e-05 -3.65864e-05 4.92175 -3.87256 0 -0.620521 -0.791615 0
2.32253e-05 -3.65864e-05 4.92415 -3.86949 0 -0.620028 -0.792002 0
2.32253e-05 -3.65863e-05 4.92656 -3.86642 0 -0.619536 -0.792389 0
2.32252e-05 -3.65863e-05 4.92897 -3.86334 0 -0.619043 -0.792775 0
2.32252e-05 -3.65863e-05 4.93137 -3.86027 0 -0.61855 -0.793161 0
2.32252e-05 -3.65863e-05 4.93377 -3.85719 0 -0.618057 -0.793547 0
2.32251e-05 -3.65862e-05 4.93617 -3.85411 0 -0.617563 -0.793933 0
2.32251e-05 -3.65862e-05 4.93857 -3.85103 0 -0.617069 -0.794318 0
2.3225e-05 -3.65862e-05 4.94096 -3.84795 0 -0.616575 -0.794703 0
2.3225e-05 -3.65862e-05 4.94335 -3.84487 0 -0.616081 -0.795088 0
2.3225e-05 -3.65861e-05 4.94575 -3.84178 0 -0.615586 -0.795472 0
2.32249e-05 -3.65861e-05 4.94813 -3.8387 0 -0.615092 -0.795856 0
2.32249e-05 -3.65861e-05 4.95052 -3.83561 0 -0.614597 -0.79624 0
2.32249e-05 -3.65861e-05 4.95291 -3.83252 0 -0.614101 -0.796624 0
2.32248e-05 -3.6586e-05 4.95529 -3.82943 0 -0.613606 -0.797007 0
2.32248e-05 -3.6586e-05 4.95767 -3.82634 0 -0.61311 -0.797389 0
2.32248e-05 -3.6586e-05 4.96005 -3.82325 0 -0.612614 -0.797772 0
2.32247e-05 -3.65859e-05 4.96243 -3.82016 0 -0.612118 -0.798154 0
2.32247e-05 -3.65859e-05 4.96481 -3.81706 0 -0.611622 -0.798536 0
2.32247e-05 -3.65859e-05 4.96718 -3.81396 0 -0.611125 -0.798918 0
2.32246e-05 -3.65859e-05 4.96955 -3.81086 0 -0.610628 -0.799299 0
2.32246e-05 -3.65858e-05 4.97192 -3.80776 0 -0.610131 -0.79968 0
2.32246e-05 -3.65858e-05 4.97429 -3.80466 0 -0.609634 -0.800061 0
2.32245e-05 -3.65858e-05 4.97666 -3.80156 0 -0.609136 -0.800441 0
2.32245e-05 -3.65858e-05 4.97902 -3.79845 0 -0.608638 -0.800821 0
2.32245e-05 -3.65857e-05 4.98138 -3.79535 0 -0.60814 -0.801201 0
2.32244e-05 -3.65857e-05 4.98374 -3.79224 0 -0.607642 -0.80158 0
2.32244e-05 -3.65857e-05 4.9861 -3.78913 0 -0.607143 -0.801959 0
2.32244e-05 -3.65857e-05 4.98846 -3.78602 0 -0.606645 -0.802338 0
2.32243e-05 -3.65856e-05 4.99081 -3.78291 0 -0.606146 -0.802717 0
2.32243e-05 -3.65856e-05 4.99316 -3.77979 0 -0.605646 -0.803095 0
2.32243e-05 -3.65856e-05 4.99551 -3.77668 0 -0.605147 -0.803473 0
2.32242e-05 -3.65855e-05 4.99786 -3.77356 0 -0.604647 -0.80385 0
2.32242e-05 -3.65855e-05 5.00021 -3.77045 0 -0.604147 -0.804227 0
2.32241e-05 -3.65855e-05 5.00256 -3.76733 0 -0.603647 -0.804604 0
2.32241e-05 -3.65855e-05 5.0049 -3.7642 0 -0.603147 -0.804981 0
2.32241e-05 -3.65854e-05 5.00724 -3.76108 0 -0.602646 -0.805357 0
2.3224e-05 -3.65854e-05 5.00958 -3.75796 0 -0.602145 -0.805733 0
2.3224e-05 -3.65854e-05 5.01191 -3.75483 0 -0.601644 -0.806109 0
2.3224e-05 -3.65854e-05 5.01425 -3.75171 0 -0.601143 -0.806484 0
2.32239e-05 -3.65853e-05 5.01658 -3.74858 0 -0.600641 -0.806859 0
2.32239e-05 -3.65853e-05 5.01891 -3.74545 0 -0.600139 -0.807234 0
2.32239e-05 -3.65853e-05 5.02124 -3.74232 0 -0.599637 -0.807608 0
2.32238e-05 -3.65853e-05 5.02357 -3.73919 0 -0.599135 -0.807983 0
2.32238e-05 -3.65852e-05 5.0259 -3.73605 0 -0.598632 -0.808356 0
2.32238e-05 -3.65852e-05 5.02822 -3.73292 0 -0.59813 -0.80873 0
2.32237e-05 -3.65852e-05 5.03054 -3.72978 0 -0.597627 -0.809103 0
2.32237e-05 -3.65852e-05 5.03286 -3.72664 0 -0.597123 -0.809476 0
2.32237e-05 -3.65851e-05 5.03518 -3.7235 0 -0.59662 -0.809848 0
2.32236e-05 -3.65851e-05 5.03749 -3.72036 0 -0.596116 -0.810221 0
2.32236e-05 -3.65851e-05 5.03981 -3.71722 0 -0.595612 -0.810593 0
2.32236e-05 -3.6585e-05 5.04212 -3.71408 0 -0.595108 -0.810964 0
2.32235e-05 -3.6585e-05 5.04443 -3.71093 0 -0.594604 -0.811335 0
2.32235e-05 -3.6585e-05 5.04673 -3.70778 0 -0.594099 -0.811706 0
2.32235e-05 -3.6585e-05 5.04904 -3.70464 0 -0.593594 -0.812077 0
2.32234e-05 -3.65849e-05 5.05134 -3.70149 0 -0.593089 -0.812447 0
2.32234e-05 -3.65849e-05 5.05365 -3.69834 0 -0.592584 -0.812817 0
2.32234e-05 -3.65849e-05 5.05595 -3.69518 0 -0.592078 -0.813187 0
2.32233e-05 -3.65849e-05 5.05824 -3.69203 0 -0.591573 -0.813557 0
2.32233e-05 -3.65848e-05 5.06054 -3.68887 0 -0.591067 -0.813926 0
2.32233e-05 -3.65848e-05 5.06283 -3.68572 0 -0.59056 -0.814294 0
2.32232e-05 -3.65848e-05 5.06512 -3.68256 0 -0.590054 -0.814663 0
2.32232e-05 -3.65848e-05 5.06741 -3.6794 0 -0.589547 -0.815031 0
2.32232e-05 -3.65847e-05 5.0697 -3.67624 0 -0.58904 -0.815399 0
2.32231e-05 -3.65847e-05 5.07199 -3.67308 0 -0.588533 -0.815766 0
2.32231e-05 -3.65847e-05 5.07427 -3.66991 0 -0.588026 -0.816134 0
2.32231e-05 -3.65847e-05 5.07655 -3.66675 0 -0.587518 -0.8165 0
2.3223e-05 -3.65846e-05 5.07883 -3.66358 0 -0.58701 -0.816867 0
2.3223e-05 -3.65846e-05 5.08111 -3.66041 0 -0.586502 -0.817233 0
2.32229e-05 -3.65846e-05 5.08339 -3.65724 0 -0.585994 -0.817599 0
2.32229e-05 -3.65845e-05 5.08566 -3.65407 0 -0.585486 -0.817965 0
2.32229e-05 -3.65845e-05 5.08793 -3.6509 0 -0.584977 -0.81833 0
2.32228e-05 -3.65845e-05 5.0902 -3.64773 0 -0.584468 -0.818695 0
2.32228e-05 -3.65845e-05 5.09247 -3.64455 0 -0.583959 -0.81906 0
2.32228e-05 -3.65844e-05 5.09474 -3.64138 0 -0.583449 -0.819424 0
2.32227e-05 -3.65844e-05 5.097 -3.6382 0 -0.58294 -0.819788 0
2.32227e-05 -3.65844e-05 5.09927 -3.63502 0 -0.58243 -0.820152 0
2.32227e-05 -3.65844e-05 5.10153 -3.63184 0 -0.58192 -0.820515 0
2.32226e-05 -3.65843e-05 5.10378 -3.62866 0 -0.581409 -0.820878 0
2.32226e-05 -3.65843e-05 5.10604 -3.62547 0 -0.580899 -0.821241 0
2.32226e-05 -3.65843e-05 5.10829 -3.62229 0 -0.580388 -0.821603 0
2.32225e-05 -3.65843e-05 5.11055 -3.6191 0 -0.579877 -0.821965 0
2.32225e-05 -3.65842e-05 5.1128 -3.61591 0 -0.579366 -0.822327 0
2.32225e-05 -3.65842e-05 5.11505 -3.61273 0 -0.578854 -0.822689 0
2.32224e-05 -3.65842e-05 5.11729 -3.60954 0 -0.578343 -0.82305 0
2.32224e-05 -3.65842e-05 5.11954 -3.60634 0 -0.577831 -0.823411 0
2.32224e-05 -3.65841e-05 5.12178 -3.60315 0 -0.577319 -0.823771 0
2.32223e-05 -3.65841e-05 5.12402 -3.59996 0 -0.576806 -0.824131 0
2.32223e-05 -3.65841e-05 5.12626 -3.59676 0 -0.576294 -0.824491 0
2.32223e-05 -3.65841e-05 5.12849 -3.59356 0 -0.575781 -0.824851 0
2.32222e-05 -3.6584e-05 5.13073 -3.59036 0 -0.575268 -0.82521 0
2.32222e-05 -3.6584e-05 5.13296 -3.58716 0 -0.574755 -0.825569 0
2.32222e-05 -3.6584e-05 5.13519 -3.58396 0 -0.574241 -0.825927 0
2.32221e-05 -3.65839e-05 5.13742 -3.58076 0 -0.573728 -0.826286 0
2.32221e-05 -3.65839e-05 5.13964 -3.57756 0 -0.573214 -0.826644 0
2.32221e-05 -3.65839e-05 5.14187 -3.57435 0 -0.5727 -0.827001 0
2.3222e-05 -3.65839e-05 5.14409 -3.57114 0 -0.572185 -0.827359 0
2.3222e-05 -3.65838e-05 5.14631 -3.56793 0 -0.571671 -0.827716 0
2.3222e-05 -3.65838e-05 5.14853 -3.56472 0 -0.571156 -0.828072 0
2.32219e-05 -3.65838e-05 5.15075 -3.56151 0 -0.570641 -0.828429 0
2.32219e-05 -3.65838e-05 5.15296 -3.5583 0 -0.570126 -0.828785 0
2.32219e-05 -3.65837e-05 5.15517 -3.55509 0 -0.56961 -0.82914 0
2.32218e-05 -3.65837e-05 5.15738 -3.55187 0 -0.569095 -0.829496 0
2.32218e-05 -3.65837e-05 5.15959 -3.54866 0 -0.568579 -0.829851 0
2.32218e-05 -3.65837e-05 5.1618 -3.54544 0 -0.568063 -0.830206 0
2.32217e-05 -3.65836e-05 5.164 -3.54222 0 -0.567546 -0.83056 0
2.32217e-05 -3.65836e-05 5.1662 -3.539 0 -0.56703 -0.830914 0
2.32217e-05 -3.65836e-05 5.1684 -3.53577 0 -0.566513 -0.831268 0
2.32216e-05 -3.65836e-05 5.1706 -3.53255 0 -0.565996 -0.831621 0
2.32216e-05 -3.65835e-05 5.1728 -3.52933 0 -0.565479 -0.831974 0
2.32216e-05 -3.65835e-05 5.17499 -3.5261 0 -0.564961 -0.832327 0
2.32215e-05 -3.65835e-05 5.17719 -3.52287 0 -0.564444 -0.83268 0
2.32215e-05 -3.65835e-05 5.17938 -3.51964 0 -0.563926 -0.833032 0
2.32215e-05 -3.65834e-05 5.18156 -3.51641 0 -0.563408 -0.833384 0
2.32214e-05 -3.65834e-05 5.18375 -3.51318 0 -0.562889 -0.833735 0
2.32214e-05 -3.65834e-05 5.18593 -3.50995 0 -0.562371 -0.834086 0
2.32214e-05 -3.65834e-05 5.18812 -3.50672 0 -0.561852 -0.834437 0
2.32213e-05 -3.65833e-05 5.1903 -3.50348 0 -0.561333 -0.834788 0
2.32213e-05 -3.65833e-05 5.19247 -3.50024 0 -0.560814 -0.835138 0
2.32213e-05 -3.65833e-05 5.19465 -3.497 0 -0.560294 -0.835488 0
2.32212e-05 -3.65833e-05 5.19682 -3.49376 0 -0.559775 -0.835838 0
2.32212e-05 -3.65832e-05 5.199 -3.49052 0 -0.559255 -0.836187 0
2.32212e-05 -3.65832e-05 5.20117 -3.48728 0 -0.558735 -0.836536 0
2.32211e-05 -3.65832e-05 5.20333 -3.48404 0 -0.558215 -0.836884 0
2.32211e-05 -3.65831e-05 5.2055 -3.48079 0 -0.557694 -0.837233 0
2.32211e-05 -3.65831e-05 5.20766 -3.47755 0 -0.557173 -0.837581 0
2.3221e-05 -3.65831e-05 5.20983 -3.4743 0 -0.556652 -0.837928 0
2.3221e-05 -3.65831e-05 5.21199 -3.47105 0 -0.556131 -0.838275 0
2.3221e-05 -3.6583e-05 5.21414 -3.4678 0 -0.55561 -0.838622 0
2.32209e-05 -3.6583e-05 5.2163 -3.46455 0 -0.555088 -0.838969 0
2.32209e-05 -3.6583e-05 5.21845 -3.46129 0 -0.554567 -0.839315 0
2.32209e-05 -3.6583e-05 5.22061 -3.45804 0 -0.554045 -0.839661 0
2.32208e-05 -3.65829e-05 5.22276 -3.45478 0 -0.553522 -0.840007 0
2.32208e-05 -3.65829e-05 5.2249 -3.45153 0 -0.553 -0.840352 0
2.32208e-05 -3.65829e-05 5.22705 -3.44827 0 -0.552477 -0.840697 0
2.32207e-05 -3.65829e-05 5.22919 -3.44501 0 -0.551954 -0.841042 0
2.32207e-05 -3.65828e-05 5.23133 -3.44175 0 -0.551431 -0.841387 0
2.32207e-05 -3.65828e-05 5.23347 -3.43849 0 -0.550908 -0.841731 0
2.32206e-05 -3.65828e-05 5.23561 -3.43522 0 -0.550385 -0.842074 0
2.32206e-05 -3.65828e-05 5.23775 -3.43196 0 -0.549861 -0.842418 0
2.32206e-05 -3.65827e-05 5.23988 -3.42869 0 -0.549337 -0.842761 0
2.32205e-05 -3.65827e-05 5.24201 -3.42542 0 -0.548813 -0.843103 0
2.32205e-05 -3.65827e-05 5.24414 -3.42215 0 -0.548288 -0.843446 0
2.32205e-05 -3.65827e-05 5.24627 -3.41888 0 -0.547764 -0.843788 0
2.32204e-05 -3.65826e-05 5.24839 -3.41561 0 -0.547239 -0.84413 0
2.32204e-05 -3.65826e-05 5.25052 -3.41234 0 -0.546714 -0.844471 0
2.32204e-05 -3.65826e-05 5.25264 -3.40906 0 -0.546189 -0.844812 0
2.32203e-05 -3.65826e-05 5.25476 -3.40579 0 -0.545663 -0.845153 0
2.32203e-05 -3.65825e-05 5.25687 -3.40251 0 -0.545138 -0.845493 0
2.32203e-05 -3.65825e-05 5.25899 -3.39923 0 -0.544612 -0.845834 0
2.32202e-05 -3.65825e-05 5.2611 -3.39595 0 -0.544086 -0.846173 0
2.32202e-05 -3.65825e-05 5.26321 -3.39267 0 -0.54356 -0.846513 0
2.32202e-05 -3.65824e-05 5.26532 -3.38939 0 -0.543033 -0.846852 0
2.32201e-05 -3.65824e-05 5.26743 -3.38611 0 -0.542506 -0.847191 0
2.32201e-05 -3.65824e-05 5.26953 -3.38282 0 -0.54198 -0.847529 0
2.32201e-05 -3.65824e-05 5.27164 -3.37954 0 -0.541452 -0.847867 0
2.322e-05 -3.65823e-05 5.27374 -3.37625 0 -0.540925 -0.848205 0
2.322e-05 -3.65823e-05 5.27584 -3.37296 0 -0.540398 -0.848543 0
2.322e-05 -3.65823e-05 5.27793 -3.36967 0 -0.53987 -0.84888 0
2.32199e-05 -3.65822e-05 5.28003 -3.36638 0 -0.539342 -0.849217 0
2.32199e-05 -3.65822e-05 5.28212 -3.36309 0 -0.538814 -0.849553 0
2.32199e-05 -3.65822e-05 5.28421 -3.35979 0 -0.538285 -0.849889 0
2.32198e-05 -3.65822e-05 5.2863 -3.3565 0 -0.537757 -0.850225 0
2.32198e-05 -3.65821e-05 5.28839 -3.3532 0 -0.537228 -0.850561 0
2.32198e-05 -3.65821e-05 5.29047 -3.3499 0 -0.536699 -0.850896 0
