x y z
12.8654 -31.3747 -0.355533
12.8689 -31.374 -0.356622
12.8725 -31.3734 -0.357711
12.8761 -31.3727 -0.3588
12.8797 -31.3721 -0.35989
12.8832 -31.3715 -0.360979
12.8868 -31.3708 -0.362068
12.8904 -31.3702 -0.363157
12.894 -31.3695 -0.364247
12.8975 -31.3689 -0.365336
12.9011 -31.3683 -0.366425
12.9047 -31.3676 -0.367514
12.9083 -31.367 -0.368604
12.9118 -31.3663 -0.369693
12.9154 -31.3657 -0.370782
12.919 -31.365 -0.371871
12.9226 -31.3644 -0.37296
12.9261 -31.3637 -0.37405
12.9297 -31.3631 -0.375139
12.9333 -31.3625 -0.376228
12.9368 -31.3618 -0.377317
12.9404 -31.3612 -0.378406
12.944 -31.3605 -0.379496
12.9476 -31.3599 -0.380585
12.9511 -31.3592 -0.381674
12.9547 -31.3586 -0.382763
12.9583 -31.3579 -0.383852
12.9619 -31.3573 -0.384941
12.9654 -31.3566 -0.386031
12.969 -31.356 -0.38712
12.9726 -31.3553 -0.388209
12.9761 -31.3547 -0.389298
12.9797 -31.354 -0.390387
12.9833 -31.3534 -0.391476
12.9869 -31.3527 -0.392565
12.9904 -31.3521 -0.393655
12.994 -31.3514 -0.394744
12.9976 -31.3508 -0.395833
13.0011 -31.3501 -0.396922
13.0047 -31.3495 -0.398011
13.0083 -31.3488 -0.3991
13.0118 -31.3482 -0.400189
13.0154 -31.3475 -0.401278
13.019 -31.3469 -0.402367
13.0226 -31.3462 -0.403457
13.0261 -31.3455 -0.404546
13.0297 -31.3449 -0.405635
13.0333 -31.3442 -0.406724
13.0368 -31.3436 -0.407813
13.0404 -31.3429 -0.408902
13.044 -31.3423 -0.409991
13.0475 -31.3416 -0.41108
13.0511 -31.341 -0.412169
13.0547 -31.3403 -0.413258
13.0582 -31.3396 -0.414347
13.0618 -31.339 -0.415436
13.0654 -31.3383 -0.416525
13.0689 -31.3377 -0.417614
13.0725 -31.337 -0.418703
13.0761 -31.3363 -0.419792
13.0796 -31.3357 -0.420881
13.0832 -31.335 -0.42197
13.0868 -31.3344 -0.423059
13.0903 -31.3337 -0.424148
13.0939 -31.333 -0.425237
13.0975 -31.3324 -0.426326
13.101 -31.3317 -0.427415
13.1046 -31.3311 -0.428504
13.1082 -31.3304 -0.429593
13.1117 -31.3297 -0.430682
13.1153 -31.3291 -0.431771
13.1189 -31.3284 -0.43286
13.1224 -31.3277 -0.433949
13.126 -31.3271 -0.435038
13.1296 -31.3264 -0.436127
13.1331 -31.3257 -0.437216
13.1367 -31.3251 -0.438305
13.1403 -31.3244 -0.439394
13.1438 -31.3237 -0.440483
13.1474 -31.3231 -0.441572
13.151 -31.3224 -0.442661
13.1545 -31.3217 -0.44375
13.1581 -31.3211 -0.444839
13.1617 -31.3204 -0.445928
13.1652 -31.3197 -0.447016
13.1688 -31.3191 -0.448105
13.1723 -31.3184 -0.449194
13.1759 -31.3177 -0.450283
13.1795 -31.3171 -0.451372
13.183 -31.3164 -0.452461
13.1866 -31.3157 -0.45355
13.1902 -31.3151 -0.454639
13.1937 -31.3144 -0.455727
13.1973 -31.3137 -0.456816
13.2008 -31.313 -0.457905
13.2044 -31.3124 -0.458994
13.208 -31.3117 -0.460083
13.2115 -31.311 -0.461172
13.2151 -31.3104 -0.462261
13.2187 -31.3097 -0.463349
13.2222 -31.309 -0.464438
13.2258 -31.3083 -0.465527
13.2293 -31.3077 -0.466616
13.2329 -31.307 -0.467705
13.2365 -31.3063 -0.468793
13.24 -31.3056 -0.469882
13.2436 -31.305 -0.470971
13.2471 -31.3043 -0.47206
13.2507 -31.3036 -0.473149
13.2543 -31.3029 -0.474237
13.2578 -31.3023 -0.475326
13.2614 -31.3016 -0.476415
13.2649 -31.3009 -0.477504
13.2685 -31.3002 -0.478592
13.2721 -31.2995 -0.479681
13.2756 -31.2989 -0.48077
13.2792 -31.2982 -0.481859
13.2827 -31.2975 -0.482947
13.2863 -31.2968 -0.484036
13.2899 -31.2961 -0.485125
13.2934 -31.2955 -0.486214
13.297 -31.2948 -0.487302
13.3005 -31.2941 -0.488391
13.3041 -31.2934 -0.48948
13.3077 -31.2927 -0.490568
13.3112 -31.2921 -0.491657
13.3148 -31.2914 -0.492746
13.3183 -31.2907 -0.493835
13.3219 -31.29 -0.494923
13.3254 -31.2893 -0.496012
13.329 -31.2886 -0.497101
13.3326 -31.288 -0.498189
13.3361 -31.2873 -0.499278
13.3397 -31.2866 -0.500367
13.3432 -31.2859 -0.501455
13.3468 -31.2852 -0.502544
