x y z
-0.941166 0.355788 0.00014956
-0.943261 0.350517 0.000150698
-0.945327 0.345235 0.000151834
-0.947363 0.339942 0.000152967
-0.949369 0.334638 0.000154099
-0.951346 0.329324 0.000155228
-0.953292 0.324 0.000156355
-0.95521 0.318665 0.000157479
-0.957097 0.31332 0.000158602
-0.958954 0.307965 0.000159722
-0.960782 0.3026 0.000160839
-0.962579 0.297226 0.000161955
-0.964346 0.291843 0.000163068
-0.966084 0.28645 0.000164178
-0.967791 0.281048 0.000165286
-0.969468 0.275637 0.000166392
-0.971115 0.270218 0.000167495
-0.972731 0.26479 0.000168595
-0.974318 0.259354 0.000169693
-0.975874 0.253909 0.000170789
-0.977399 0.248456 0.000171881
-0.978895 0.242996 0.000172971
-0.980359 0.237528 0.000174059
-0.981794 0.232052 0.000175144
-0.983198 0.226569 0.000176226
-0.984571 0.221079 0.000177305
-0.985914 0.215582 0.000178382
-0.987226 0.210078 0.000179456
-0.988507 0.204568 0.000180527
-0.989758 0.199051 0.000181595
-0.990978 0.193528 0.00018266
-0.992168 0.187998 0.000183722
-0.993327 0.182463 0.000184782
-0.994455 0.176922 0.000185839
-0.995552 0.171375 0.000186892
-0.996618 0.165823 0.000187943
-0.997654 0.160265 0.000188991
-0.998659 0.154703 0.000190036
-0.999633 0.149136 0.000191077
-1.00058 0.143563 0.000192116
-1.00149 0.137987 0.000193151
-1.00237 0.132406 0.000194184
-1.00322 0.12682 0.000195213
-1.00404 0.121231 0.000196239
-1.00483 0.115638 0.000197262
-1.00558 0.110041 0.000198282
-1.00631 0.104441 0.000199299
-1.00701 0.0988373 0.000200312
-1.00767 0.0932305 0.000201322
-1.0083 0.0876207 0.000202329
-1.00891 0.0820081 0.000203332
-1.00948 0.0763928 0.000204333
-1.01002 0.0707751 0.000205329
-1.01053 0.0651551 0.000206323
-1.01101 0.0595329 0.000207313
-1.01145 0.0539089 0.0002083
-1.01187 0.048283 0.000209283
-1.01225 0.0426556 0.000210263
-1.01261 0.0370267 0.000211239
-1.01293 0.0313966 0.000212212
-1.01322 0.0257654 0.000213181
-1.01348 0.0201333 0.000214147
-1.01371 0.0145005 0.00021511
-1.01391 0.00886708 0.000216068
-1.01408 0.00323331 0.000217023
-1.01422 -0.00240068 0.000217975
-1.01432 -0.0080347 0.000218923
-1.0144 -0.0136686 0.000219867
-1.01444 -0.0193022 0.000220808
-1.01446 -0.0249353 0.000221745
-1.01444 -0.0305678 0.000222678
-1.01439 -0.0361994 0.000223608
-1.01431 -0.0418301 0.000224533
-1.0142 -0.0474595 0.000225455
-1.01406 -0.0530877 0.000226374
-1.01388 -0.0587144 0.000227288
-1.01368 -0.0643393 0.000228199
-1.01345 -0.0699624 0.000229106
-1.01318 -0.0755836 0.000230009
-1.01289 -0.0812025 0.000230908
-1.01256 -0.086819 0.000231803
-1.0122 -0.0924331 0.000232694
-1.01181 -0.0980444 0.000233582
-1.01139 -0.103653 0.000234465
-1.01095 -0.109258 0.000235345
-1.01047 -0.11486 0.000236221
-1.00995 -0.120459 0.000237092
-1.00941 -0.126055 0.00023796
-1.00884 -0.131646 0.000238824
-1.00824 -0.137234 0.000239683
-1.00761 -0.142818 0.000240539
-1.00694 -0.148397 0.00024139
-1.00625 -0.153972 0.000242238
-1.00552 -0.159543 0.000243081
-1.00477 -0.165108 0.00024392
-1.00398 -0.170669 0.000244755
-1.00317 -0.176225 0.000245586
-1.00232 -0.181776 0.000246413
-1.00145 -0.187321 0.000247236
-1.00054 -0.192861 0.000248054
-0.999603 -0.198395 0.000248868
-0.998637 -0.203923 0.000249678
-0.99764 -0.209445 0.000250484
-0.996614 -0.214961 0.000251286
-0.995557 -0.220471 0.000252083
-0.994471 -0.225974 0.000252876
-0.993355 -0.23147 0.000253665
-0.992209 -0.236959 0.000254449
-0.991033 -0.242442 0.000255229
-0.989827 -0.247917 0.000256005
-0.988591 -0.253385 0.000256777
-0.987326 -0.258845 0.000257544
-0.986032 -0.264298 0.000258307
-0.984708 -0.269743 0.000259065
-0.983354 -0.27518 0.000259819
-0.981971 -0.280609 0.000260568
-0.980558 -0.286029 0.000261314
-0.979116 -0.291441 0.000262054
-0.977645 -0.296845 0.00026279
-0.976145 -0.30224 0.000263522
-0.974616 -0.307625 0.00026425
-0.973057 -0.313002 0.000264972
-0.971469 -0.318369 0.000265691
-0.969853 -0.323727 0.000266405
-0.968207 -0.329076 0.000267114
-0.966533 -0.334414 0.000267819
-0.96483 -0.339743 0.000268519
-0.963098 -0.345062 0.000269214
-0.961337 -0.350371 0.000269906
-0.959548 -0.355669 0.000270592
-0.95773 -0.360957 0.000271274
-0.955884 -0.366234 0.000271951
-0.95401 -0.3715 0.000272624
-0.952107 -0.376755 0.000273292
-0.950176 -0.382 0.000273955
-0.948216 -0.387233 0.000274614
-0.946229 -0.392454 0.000275268
-0.944213 -0.397665 0.000275918
-0.94217 -0.402863 0.000276563
-0.940098 -0.40805 0.000277203
-0.937999 -0.413224 0.000277838
-0.935872 -0.418386 0.000278469
-0.933717 -0.423537 0.000279095
-0.931535 -0.428674 0.000279716
-0.929325 -0.433799 0.000280332
-0.927088 -0.438912 0.000280944
-0.924823 -0.444011 0.000281551
-0.922532 -0.449098 0.000282153
-0.920212 -0.454171 0.000282751
-0.917866 -0.459231 0.000283343
-0.915493 -0.464277 0.000283931
-0.913093 -0.46931 0.000284514
-0.910665 -0.474329 0.000285092
-0.908212 -0.479335 0.000285666
-0.905731 -0.484326 0.000286234
-0.903224 -0.489303 0.000286798
-0.90069 -0.494266 0.000287357
-0.898129 -0.499214 0.000287911
-0.895543 -0.504148 0.00028846
-0.89293 -0.509067 0.000289004
-0.890291 -0.513971 0.000289543
-0.887625 -0.51886 0.000290078
-0.884934 -0.523734 0.000290607
-0.882217 -0.528593 0.000291132
-0.879474 -0.533436 0.000291652
-0.876705 -0.538264 0.000292166
-0.873911 -0.543076 0.000292676
-0.871091 -0.547872 0.000293181
-0.868246 -0.552652 0.000293681
-0.865375 -0.557417 0.000294176
-0.862479 -0.562165 0.000294666
-0.859558 -0.566896 0.000295151
-0.856611 -0.571611 0.000295631
-0.85364 -0.57631 0.000296106
-0.850644 -0.580992 0.000296576
-0.847623 -0.585657 0.000297041
-0.844578 -0.590305 0.000297501
-0.841507 -0.594935 0.000297956
-0.838413 -0.599549 0.000298406
-0.835294 -0.604145 0.000298851
-0.83215 -0.608724 0.000299291
-0.828983 -0.613285 0.000299726
-0.825791 -0.617828 0.000300156
-0.822576 -0.622354 0.000300581
-0.819337 -0.626861 0.000301
-0.816073 -0.63135 0.000301415
-0.812787 -0.635821 0.000301824
-0.809476 -0.640274 0.000302229
-0.806143 -0.644708 0.000302628
-0.802786 -0.649124 0.000303023
-0.799405 -0.65352 0.000303412
-0.796002 -0.657898 0.000303796
-0.792575 -0.662257 0.000304175
-0.789126 -0.666597 0.000304549
-0.785654 -0.670918 0.000304917
-0.782159 -0.675219 0.000305281
-0.778642 -0.679501 0.000305639
-0.775102 -0.683763 0.000305993
-0.77154 -0.688006 0.000306341
-0.767956 -0.692229 0.000306684
-0.764349 -0.696432 0.000307022
-0.760721 -0.700615 0.000307354
-0.75707 -0.704777 0.000307682
-0.753398 -0.70892 0.000308004
-0.749704 -0.713042 0.000308321
-0.745989 -0.717144 0.000308633
-0.742252 -0.721225 0.00030894
-0.738494 -0.725286 0.000309242
-0.734715 -0.729325 0.000309538
-0.730915 -0.733344 0.000309829
-0.727094 -0.737342 0.000310115
-0.723252 -0.741319 0.000310396
-0.719389 -0.745274 0.000310672
-0.715505 -0.749208 0.000310942
-0.711602 -0.753121 0.000311207
-0.707678 -0.757012 0.000311467
-0.703733 -0.760882 0.000311722
-0.699769 -0.76473 0.000311971
-0.695784 -0.768556 0.000312215
-0.69178 -0.77236 0.000312454
-0.687756 -0.776142 0.000312688
-0.683712 -0.779902 0.000312916
-0.679649 -0.78364 0.00031314
-0.675566 -0.787355 0.000313358
-0.671465 -0.791048 0.00031357
-0.667344 -0.794718 0.000313778
-0.663204 -0.798366 0.00031398
-0.659045 -0.801991 0.000314177
-0.654868 -0.805594 0.000314368
-0.650672 -0.809173 0.000314555
-0.646457 -0.81273 0.000314736
-0.642225 -0.816263 0.000314912
-0.637974 -0.819773 0.000315082
-0.633704 -0.82326 0.000315247
-0.629417 -0.826724 0.000315407
-0.625112 -0.830164 0.000315562
-0.62079 -0.83358 0.000315711
-0.616449 -0.836973 0.000315855
-0.612092 -0.840343 0.000315994
-0.607717 -0.843688 0.000316128
-0.603325 -0.84701 0.000316256
-0.598916 -0.850307 0.000316379
-0.59449 -0.853581 0.000316496
-0.590047 -0.85683 0.000316608
-0.585587 -0.860056 0.000316715
-0.581111 -0.863257 0.000316817
-0.576619 -0.866433 0.000316913
-0.57211 -0.869585 0.000317004
-0.567585 -0.872713 0.00031709
-0.563045 -0.875816 0.00031717
-0.558488 -0.878894 0.000317245
-0.553916 -0.881948 0.000317315
-0.549328 -0.884977 0.000317379
-0.544725 -0.88798 0.000317438
-0.540106 -0.890959 0.000317492
-0.535473 -0.893913 0.00031754
-0.530824 -0.896841 0.000317583
-0.52616 -0.899745 0.000317621
-0.521482 -0.902623 0.000317653
-0.516789 -0.905476 0.00031768
-0.512082 -0.908303 0.000317702
-0.50736 -0.911105 0.000317718
-0.502624 -0.913881 0.000317729
-0.497874 -0.916631 0.000317735
-0.49311 -0.919356 0.000317735
-0.488332 -0.922055 0.00031773
-0.483541 -0.924729 0.00031772
-0.478736 -0.927376 0.000317704
-0.473918 -0.929997 0.000317683
-0.469087 -0.932593 0.000317656
-0.464242 -0.935162 0.000317625
-0.459385 -0.937705 0.000317588
-0.454515 -0.940222 0.000317545
-0.449632 -0.942713 0.000317497
-0.444737 -0.945177 0.000317444
-0.439829 -0.947615 0.000317386
-0.434909 -0.950026 0.000317322
-0.429977 -0.952411 0.000317253
-0.425033 -0.954769 0.000317178
-0.420077 -0.957101 0.000317099
-0.41511 -0.959406 0.000317014
-0.410131 -0.961684 0.000316923
-0.405141 -0.963936 0.000316827
-0.40014 -0.966161 0.000316726
-0.395127 -0.968358 0.000316619
-0.390104 -0.970529 0.000316508
-0.385069 -0.972673 0.00031639
-0.380025 -0.97479 0.000316268
-0.374969 -0.976879 0.00031614
-0.369903 -0.978942 0.000316007
-0.364828 -0.980977 0.000315868
-0.359742 -0.982985 0.000315724
-0.354646 -0.984966 0.000315575
-0.34954 -0.986919 0.000315421
-0.344425 -0.988845 0.000315261
-0.3393 -0.990744 0.000315096
-0.334166 -0.992615 0.000314925
-0.329022 -0.994459 0.000314749
-0.32387 -0.996275 0.000314568
-0.318709 -0.998063 0.000314382
-0.313539 -0.999824 0.00031419
-0.30836 -1.00156 0.000313993
-0.303173 -1.00326 0.000313791
-0.297978 -1.00494 0.000313583
-0.292774 -1.00659 0.00031337
-0.287563 -1.00821 0.000313152
-0.282344 -1.00981 0.000312928
-0.277116 -1.01137 0.000312699
-0.271882 -1.01291 0.000312465
-0.26664 -1.01442 0.000312226
-0.26139 -1.0159 0.000311981
-0.256134 -1.01736 0.000311731
-0.25087 -1.01879 0.000311475
-0.2456 -1.02018 0.000311215
-0.240323 -1.02155 0.000310949
-0.23504 -1.0229 0.000310678
-0.22975 -1.02421 0.000310401
-0.224453 -1.02549 0.00031012
-0.219151 -1.02675 0.000309833
-0.213843 -1.02798 0.00030954
-0.208529 -1.02918 0.000309243
-0.203209 -1.03035 0.00030894
-0.197884 -1.0315 0.000308632
-0.192554 -1.03261 0.000308319
-0.187218 -1.0337 0.000308001
-0.181877 -1.03476 0.000307677
-0.176532 -1.03579 0.000307348
-0.171181 -1.03679 0.000307014
-0.165826 -1.03777 0.000306674
-0.160467 -1.03871 0.00030633
-0.155103 -1.03963 0.00030598
-0.149735 -1.04052 0.000305625
-0.144363 -1.04138 0.000305265
-0.138988 -1.04221 0.000304899
-0.133608 -1.04301 0.000304529
-0.128225 -1.04378 0.000304153
-0.122838 -1.04453 0.000303772
-0.117449 -1.04525 0.000303386
-0.112056 -1.04594 0.000302994
-0.10666 -1.04659 0.000302598
-0.101261 -1.04723 0.000302196
-0.0958601 -1.04783 0.000301789
-0.0904563 -1.0484 0.000301377
-0.0850501 -1.04895 0.00030096
-0.0796416 -1.04946 0.000300538
-0.0742311 -1.04995 0.000300111
-0.0688187 -1.05041 0.000299678
-0.0634045 -1.05084 0.000299241
-0.0579887 -1.05124 0.000298798
-0.0525714 -1.05161 0.00029835
-0.0471527 -1.05196 0.000297897
-0.0417329 -1.05227 0.000297439
-0.0363121 -1.05256 0.000296976
-0.0308903 -1.05282 0.000296508
-0.0254678 -1.05305 0.000296034
-0.0200448 -1.05325 0.000295556
-0.0146213 -1.05342 0.000295073
-0.00919748 -1.05356 0.000294584
-0.00377354 -1.05368 0.000294091
0.00165039 -1.05376 0.000293592
0.00707416 -1.05382 0.000293088
0.0124976 -1.05385 0.00029258
0.0179207 -1.05385 0.000292066
0.0233431 -1.05382 0.000291548
0.0287648 -1.05376 0.000291024
0.0341856 -1.05368 0.000290495
0.0396053 -1.05356 0.000289962
